58732.828552	2284536000.000	  10.545	4171
58732.828564	2284536000.000	  15.487	4171
58732.828576	2284536000.000	  21.051	4171
58732.828587	2284536000.000	  25.339	4171
58732.828599	2284536000.000	  20.184	4171
58732.828610	2284536000.000	  14.476	4171
58732.828622	2284536000.000	  10.028	4171
58732.828633	2284536000.000	   6.889	4171
58732.828645	2284535900.000	   8.474	4171
58732.828657	2284535900.000	  12.122	4171
58732.828668	2284535900.000	  17.709	4171
58732.828680	2284535900.000	  23.182	4171
58732.828691	2284535900.000	  23.947	4171
58732.828703	2284535900.000	  18.399	4171
58732.828714	2284535900.000	  12.481	4171
58732.828726	2284535900.000	   8.373	4171
58732.828738	2284535800.000	   6.773	4171
58732.828749	2284535800.000	   9.838	4171
58732.828761	2284535800.000	  14.455	4171
58732.828772	2284535800.000	  19.534	4171
58732.828784	2284535800.000	  24.606	4171
58732.828796	2284535800.000	  22.167	4171
58732.828807	2284535800.000	  15.018	4171
58732.828819	2284535800.000	  10.632	4171
58732.828830	2284535800.000	   7.178	4171
58732.828842	2284535700.000	   7.969	4171
58732.828853	2284535700.000	  11.365	4171
58732.828865	2284535700.000	  17.989	4171
58732.828877	2284535700.000	  23.063	4171
58732.828888	2284535700.000	  23.900	4171
58732.828900	2284535700.000	  18.535	4171
58732.828911	2284535700.000	  13.321	4171
58732.828923	2284535700.000	   8.703	4171
58732.828934	2284535600.000	   6.270	4171
58732.828946	2284535600.000	   9.335	4171
58732.828958	2284535600.000	  13.622	4171
58732.828969	2284535600.000	  19.961	4171
58732.828981	2284535600.000	  24.949	4171
58732.828992	2284535600.000	  21.194	4171
58732.829004	2284535600.000	  15.728	4171
58732.829015	2284535600.000	  10.573	4171
58732.829027	2284535600.000	   7.307	4171
58732.829039	2284535500.000	   7.512	4171
58732.829050	2284535500.000	  11.396	4171
58732.829062	2284535500.000	  16.595	4171
58732.829073	2284535500.000	  22.799	4171
58732.829085	2284535500.000	  24.847	4171
58732.829096	2284535500.000	  19.227	4171
58732.829108	2284535500.000	  13.752	4171
58732.829120	2284535500.000	   9.490	4171
58732.829131	2284535400.000	   6.226	4171
58732.829143	2284535400.000	   8.898	4171
58732.829154	2284535400.000	  13.142	4171
58732.829166	2284535400.000	  18.437	4171
58732.829177	2284535400.000	  24.208	4171
58732.829189	2284535400.000	  23.351	4171
58732.829201	2284535400.000	  17.864	4171
58732.829212	2284535400.000	  11.865	4171
58732.829224	2284535400.000	   8.290	4171
58732.829235	2284535300.000	   6.786	4171
58732.829247	2284535300.000	  10.110	4171
58732.829258	2284535300.000	  14.053	4171
58732.829270	2284535300.000	  19.667	4171
58732.829282	2284535300.000	  24.196	4171
58732.829293	2284535300.000	  22.651	4171
58732.829305	2284535300.000	  16.253	4171
58732.829316	2284535300.000	  11.276	4171
58732.829328	2284535300.000	   7.323	4171
58732.829339	2284535200.000	   7.526	4171
58732.829351	2284535200.000	  10.994	4171
58732.829363	2284535200.000	  16.319	4171
58732.829374	2284535200.000	  21.728	4171
58732.829386	2284535200.000	  24.684	4171
58732.829397	2284535200.000	  19.258	4171
58732.829409	2284535200.000	  13.846	4171
58732.829421	2284535200.000	   9.428	4171
58732.829432	2284535200.000	   6.521	4171
58732.829444	2284535100.000	   8.360	4171
58732.829455	2284535100.000	  12.602	4171
58732.829467	2284535100.000	  17.707	4171
58732.829478	2284535100.000	  22.720	4171
58732.829490	2284535100.000	  23.324	4171
58732.829502	2284535100.000	  18.724	4171
58732.829513	2284535100.000	  12.707	4171
58732.829525	2284535100.000	   8.784	4171
58732.829536	2284535000.000	   6.635	4171
58732.829548	2284535000.000	   9.547	4171
58732.829559	2284535000.000	  13.664	4171
58732.829571	2284535000.000	  19.225	4171
58732.829583	2284535000.000	  23.409	4171
58732.829594	2284535000.000	  23.034	4171
58732.829606	2284535000.000	  16.913	4171
58732.829617	2284535000.000	  11.932	4171
58732.829629	2284535000.000	   8.250	4171
58732.829640	2284534900.000	   6.857	4171
58732.829652	2284534900.000	  10.316	4171
58732.829664	2284534900.000	  14.744	4171
58732.829675	2284534900.000	  21.474	4171
58732.829687	2284534900.000	  26.008	4171
58732.829698	2284534900.000	  21.326	4171
58732.829710	2284534900.000	  15.643	4171
58732.829721	2284534900.000	  11.077	4171
58732.829733	2284534900.000	   7.212	4171
58732.829745	2284534800.000	   7.453	4171
58732.829756	2284534800.000	  11.105	4171
58732.829768	2284534800.000	  15.837	4171
58732.829779	2284534800.000	  22.094	4171
58732.829791	2284534800.000	  24.833	4171
58732.829802	2284534800.000	  20.183	4171
58732.829814	2284534800.000	  14.689	4171
58732.829826	2284534800.000	   9.823	4171
58732.829837	2284534800.000	   6.689	4171
58732.829849	2284534700.000	   8.293	4171
58732.829860	2284534700.000	  12.216	4171
58732.829872	2284534700.000	  17.862	4171
58732.829883	2284534700.000	  23.074	4171
58732.829895	2284534700.000	  23.545	4171
58732.829907	2284534700.000	  18.006	4171
58732.829918	2284534700.000	  12.764	4171
58732.829930	2284534700.000	   8.693	4171
58732.829941	2284534600.000	   6.502	4171
58732.829953	2284534600.000	   9.182	4171
58732.829964	2284534600.000	  14.446	4171
58732.829976	2284534600.000	  19.924	4171
58732.829988	2284534600.000	  24.444	4171
58732.829999	2284534600.000	  22.212	4171
58732.830011	2284534600.000	  16.155	4171
58732.830022	2284534600.000	  11.066	4171
58732.830034	2284534600.000	   7.359	4171
58732.830046	2284534500.000	   7.446	4171
58732.830057	2284534500.000	  10.425	4171
58732.830069	2284534500.000	  15.128	4171
58732.830080	2284534500.000	  20.853	4171
58732.830092	2284534500.000	  24.309	4171
58732.830103	2284534500.000	  20.167	4171
58732.830115	2284534500.000	  14.162	4171
58732.830127	2284534500.000	   9.769	4171
58732.830138	2284534500.000	   6.879	4171
58732.830150	2284534400.000	   8.205	4171
58732.830161	2284534400.000	  12.251	4171
58732.830173	2284534400.000	  17.895	4171
58732.830184	2284534400.000	  23.203	4171
58732.830196	2284534400.000	  24.366	4171
58732.830208	2284534400.000	  19.149	4171
58732.830219	2284534400.000	  13.091	4171
58732.830231	2284534400.000	   9.288	4171
58732.830242	2284534400.000	   6.243	4171
58732.830254	2284534300.000	   8.657	4171
58732.830265	2284534300.000	  12.936	4171
58732.830277	2284534300.000	  18.130	4171
58732.830289	2284534300.000	  24.170	4171
58732.830300	2284534300.000	  23.033	4171
58732.830312	2284534300.000	  18.384	4171
58732.830323	2284534300.000	  12.432	4171
58732.830335	2284534300.000	   8.512	4171
58732.830346	2284534200.000	   6.501	4171
58732.830358	2284534200.000	   9.245	4171
58732.830370	2284534200.000	  13.627	4171
58732.830381	2284534200.000	  20.010	4171
58732.830393	2284534200.000	  24.301	4171
58732.830404	2284534200.000	  23.012	4171
58732.830416	2284534200.000	  16.641	4171
58732.830427	2284534200.000	  11.640	4171
58732.830439	2284534200.000	   8.055	4171
58732.830451	2284534100.000	   6.958	4171
58732.830462	2284534100.000	  10.157	4171
58732.830474	2284534100.000	  14.983	4171
58732.830485	2284534100.000	  20.508	4171
58732.830497	2284534100.000	  24.636	4171
58732.830508	2284534100.000	  21.861	4171
58732.830520	2284534100.000	  15.774	4171
58732.830532	2284534100.000	  10.735	4171
58732.830543	2284534100.000	   7.859	4171
58732.830555	2284534000.000	   7.477	4171
58732.830566	2284534000.000	  10.812	4171
58732.830578	2284534000.000	  15.865	4171
58732.830589	2284534000.000	  21.933	4171
58732.830601	2284534000.000	  24.632	4171
58732.830613	2284534000.000	  20.992	4171
58732.830624	2284534000.000	  14.888	4171
58732.830636	2284534000.000	  10.253	4171
58732.830647	2284534000.000	   7.085	4171
58732.830659	2284533900.000	   7.775	4171
58732.830670	2284533900.000	  11.160	4171
58732.830682	2284533900.000	  16.541	4171
58732.830694	2284533900.000	  23.090	4171
58732.830705	2284533900.000	  24.969	4171
58732.830717	2284533900.000	  20.364	4171
58732.830728	2284533900.000	  13.281	4171
58732.830740	2284533900.000	   9.288	4171
58732.830752	2284533900.000	   6.400	4171
58732.830763	2284533800.000	   8.473	4171
58732.830775	2284533800.000	  11.965	4171
58732.830786	2284533800.000	  18.143	4171
58732.830798	2284533800.000	  23.475	4171
58732.830809	2284533800.000	  23.371	4171
58732.830821	2284533800.000	  18.034	4171
58732.830833	2284533800.000	  12.870	4171
58732.830844	2284533800.000	   8.719	4171
58732.830856	2284533700.000	   6.445	4171
58732.830867	2284533700.000	   9.550	4171
58732.830879	2284533700.000	  14.011	4171
58732.830890	2284533700.000	  19.820	4171
58732.830902	2284533700.000	  23.880	4171
58732.830914	2284533700.000	  22.358	4171
58732.830925	2284533700.000	  16.040	4171
58732.830937	2284533700.000	  11.174	4171
58732.830948	2284533700.000	   7.636	4171
58732.830960	2284533600.000	   7.347	4171
58732.830971	2284533600.000	  10.854	4171
58732.830983	2284533600.000	  15.337	4171
58732.830995	2284533600.000	  22.512	4171
58732.831006	2284533600.000	  24.743	4171
58732.831018	2284533600.000	  19.428	4171
58732.831029	2284533600.000	  13.494	4171
58732.831041	2284533600.000	   9.515	4171
58732.831052	2284533600.000	   6.554	4171
58732.831064	2284533500.000	   8.597	4171
58732.831076	2284533500.000	  12.668	4171
58732.831087	2284533500.000	  17.708	4171
58732.831099	2284533500.000	  23.836	4171
58732.831110	2284533500.000	  22.799	4171
58732.831122	2284533500.000	  18.644	4171
58732.831133	2284533500.000	  12.091	4171
58732.831145	2284533500.000	   8.705	4171
58732.831157	2284533400.000	   6.643	4171
58732.831168	2284533400.000	   9.892	4171
58732.831180	2284533400.000	  13.884	4171
58732.831191	2284533400.000	  20.011	4171
58732.831203	2284533400.000	  25.031	4171
58732.831214	2284533400.000	  22.445	4171
58732.831226	2284533400.000	  16.277	4171
58732.831238	2284533400.000	  11.028	4171
58732.831249	2284533400.000	   7.664	4171
58732.831261	2284533300.000	   7.453	4171
58732.831272	2284533300.000	  11.023	4171
58732.831284	2284533300.000	  15.419	4171
58732.831295	2284533300.000	  22.797	4171
58732.831307	2284533300.000	  24.578	4171
58732.831319	2284533300.000	  20.607	4171
58732.831330	2284533300.000	  14.594	4171
58732.831342	2284533300.000	  10.216	4171
58732.831353	2284533300.000	   6.755	4171
58732.831365	2284533200.000	   8.468	4171
58732.831377	2284533200.000	  12.462	4171
58732.831388	2284533200.000	  17.463	4171
58732.831400	2284533200.000	  22.373	4171
58732.831411	2284533200.000	  24.080	4171
58732.831423	2284533200.000	  18.593	4171
58732.831434	2284533200.000	  13.182	4171
58732.831446	2284533200.000	   8.728	4171
58732.831458	2284533200.000	   6.185	4171
58732.831469	2284533100.000	   8.861	4171
58732.831481	2284533100.000	  13.337	4171
58732.831492	2284533100.000	  19.278	4171
58732.831504	2284533100.000	  24.746	4171
58732.831515	2284533100.000	  23.245	4171
58732.831527	2284533100.000	  17.665	4171
58732.831539	2284533100.000	  12.335	4171
58732.831550	2284533100.000	   8.584	4171
58732.831562	2284533000.000	   6.751	4171
58732.831573	2284533000.000	  10.225	4171
58732.831585	2284533000.000	  14.463	4171
58732.831596	2284533000.000	  19.927	4171
58732.831608	2284533000.000	  24.476	4171
58732.831620	2284533000.000	  21.968	4171
58732.831631	2284533000.000	  16.355	4171
58732.831643	2284533000.000	  11.286	4171
58732.831654	2284533000.000	   7.767	4171
58732.831666	2284532900.000	   7.094	4171
58732.831677	2284532900.000	  10.124	4171
58732.831689	2284532900.000	  14.501	4171
58732.831701	2284532900.000	  20.555	4171
58732.831712	2284532900.000	  24.292	4171
58732.831724	2284532900.000	  21.847	4171
58732.831735	2284532900.000	  15.767	4171
58732.831747	2284532900.000	  10.782	4171
58732.831758	2284532900.000	   7.190	4171
58732.831770	2284532800.000	   7.522	4171
58732.831782	2284532800.000	  10.781	4171
58732.831793	2284532800.000	  15.200	4171
58732.831805	2284532800.000	  21.175	4171
58732.831816	2284532800.000	  24.564	4171
58732.831828	2284532800.000	  20.861	4171
58732.831839	2284532800.000	  15.029	4171
58732.831851	2284532800.000	  10.493	4171
58732.831863	2284532800.000	   7.192	4171
58732.831874	2284532700.000	   7.734	4171
58732.831886	2284532700.000	  10.969	4171
58732.831897	2284532700.000	  15.901	4171
58732.831909	2284532700.000	  22.226	4171
58732.831920	2284532700.000	  24.381	4171
58732.831932	2284532700.000	  20.513	4171
58732.831944	2284532700.000	  13.736	4171
58732.831955	2284532700.000	  10.176	4171
58732.831967	2284532700.000	   6.973	4171
58732.831978	2284532600.000	   7.900	4171
58732.831990	2284532600.000	  11.340	4171
58732.832002	2284532600.000	  16.539	4171
58732.832013	2284532600.000	  22.975	4171
58732.832025	2284532600.000	  24.336	4171
58732.832036	2284532600.000	  20.244	4171
58732.832048	2284532600.000	  14.339	4171
58732.832059	2284532600.000	  10.277	4171
58732.832071	2284532600.000	   6.846	4171
58732.832083	2284532500.000	   8.118	4171
58732.832094	2284532500.000	  11.592	4171
58732.832106	2284532500.000	  16.417	4171
58732.832117	2284532500.000	  22.196	4171
58732.832129	2284532500.000	  24.589	4171
58732.832140	2284532500.000	  19.836	4171
58732.832152	2284532500.000	  14.087	4171
58732.832164	2284532500.000	   9.802	4171
58732.832175	2284532500.000	   6.840	4171
58732.832187	2284532400.000	   7.793	4171
58732.832198	2284532400.000	  11.367	4171
58732.832210	2284532400.000	  16.351	4171
58732.832221	2284532400.000	  21.680	4171
58732.832233	2284532400.000	  25.342	4171
58732.832245	2284532400.000	  20.822	4171
58732.832256	2284532400.000	  15.840	4171
58732.832268	2284532400.000	  10.489	4171
58732.832279	2284532400.000	   7.156	4171
58732.832291	2284532300.000	   7.441	4171
58732.832302	2284532300.000	  11.308	4171
58732.832314	2284532300.000	  15.393	4171
58732.832326	2284532300.000	  21.195	4171
58732.832337	2284532300.000	  24.899	4171
58732.832349	2284532300.000	  21.270	4171
58732.832360	2284532300.000	  15.617	4171
58732.832372	2284532300.000	  11.065	4171
58732.832383	2284532300.000	   7.706	4171
58732.832395	2284532200.000	   7.264	4171
58732.832407	2284532200.000	  10.469	4171
58732.832418	2284532200.000	  14.552	4171
58732.832430	2284532200.000	  20.000	4171
58732.832441	2284532200.000	  24.409	4171
58732.832453	2284532200.000	  21.628	4171
58732.832464	2284532200.000	  17.340	4171
58732.832476	2284532200.000	  11.537	4171
58732.832488	2284532200.000	   8.241	4171
58732.832499	2284532100.000	   6.578	4171
58732.832511	2284532100.000	   9.298	4171
58732.832522	2284532100.000	  13.372	4171
58732.832534	2284532100.000	  17.721	4171
58732.832545	2284532100.000	  23.344	4171
58732.832557	2284532100.000	  23.390	4171
58732.832569	2284532100.000	  18.113	4171
58732.832580	2284532100.000	  12.951	4171
58732.832592	2284532100.000	   9.412	4171
58732.832603	2284532100.000	   6.570	4171
58732.832615	2284532000.000	   8.542	4171
58732.832627	2284532000.000	  12.602	4171
58732.832638	2284532000.000	  17.024	4171
58732.832650	2284532000.000	  22.845	4171
58732.832661	2284532000.000	  24.916	4171
58732.832673	2284532000.000	  19.734	4171
58732.832684	2284532000.000	  15.048	4171
58732.832696	2284532000.000	  10.362	4171
58732.832708	2284532000.000	   7.275	4171
58732.832719	2284531900.000	   7.414	4171
58732.832731	2284531900.000	  10.306	4171
58732.832742	2284531900.000	  14.986	4171
58732.832754	2284531900.000	  20.146	4171
58732.832765	2284531900.000	  24.046	4171
58732.832777	2284531900.000	  22.684	4171
58732.832789	2284531900.000	  17.421	4171
58732.832800	2284531900.000	  12.099	4171
58732.832812	2284531900.000	   7.938	4171
58732.832823	2284531800.000	   6.692	4171
58732.832835	2284531800.000	   9.851	4171
58732.832846	2284531800.000	  14.211	4171
58732.832858	2284531800.000	  19.844	4171
58732.832870	2284531800.000	  24.384	4171
58732.832881	2284531800.000	  22.804	4171
58732.832893	2284531800.000	  17.386	4171
58732.832904	2284531800.000	  11.628	4171
58732.832916	2284531800.000	   7.962	4171
58732.832927	2284531700.000	   6.651	4171
58732.832939	2284531700.000	  10.073	4171
58732.832951	2284531700.000	  13.820	4171
58732.832962	2284531700.000	  19.510	4171
58732.832974	2284531700.000	  23.066	4171
58732.832985	2284531700.000	  23.339	4171
58732.832997	2284531700.000	  16.329	4171
58732.833008	2284531700.000	  12.268	4171
58732.833020	2284531700.000	   8.347	4171
58732.833032	2284531600.000	   6.575	4171
58732.833043	2284531600.000	   9.307	4171
58732.833055	2284531600.000	  13.581	4171
58732.833066	2284531600.000	  19.031	4171
58732.833078	2284531600.000	  23.256	4171
58732.833089	2284531600.000	  22.597	4171
58732.833101	2284531600.000	  18.703	4171
58732.833113	2284531600.000	  13.099	4171
58732.833124	2284531600.000	   8.824	4171
58732.833136	2284531600.000	   6.363	4171
58732.833147	2284531500.000	   8.593	4171
58732.833159	2284531500.000	  13.105	4171
58732.833170	2284531500.000	  17.493	4171
58732.833182	2284531500.000	  23.581	4171
58732.833194	2284531500.000	  24.727	4171
58732.833205	2284531500.000	  19.830	4171
58732.833217	2284531500.000	  15.093	4171
58732.833228	2284531500.000	   9.594	4171
58732.833240	2284531500.000	   7.097	4171
58732.833251	2284531400.000	   8.134	4171
58732.833263	2284531400.000	  11.109	4171
58732.833275	2284531400.000	  15.961	4171
58732.833286	2284531400.000	  22.222	4171
58732.833298	2284531400.000	  23.938	4171
58732.833309	2284531400.000	  20.784	4171
58732.833321	2284531400.000	  15.367	4171
58732.833332	2284531400.000	  10.931	4171
58732.833344	2284531400.000	   7.507	4171
58732.833356	2284531300.000	   6.880	4171
58732.833367	2284531300.000	   9.898	4171
58732.833379	2284531300.000	  14.196	4171
58732.833390	2284531300.000	  19.724	4171
58732.833402	2284531300.000	  23.778	4171
58732.833414	2284531300.000	  23.310	4171
58732.833425	2284531300.000	  17.713	4171
58732.833437	2284531300.000	  12.819	4171
58732.833448	2284531300.000	   9.002	4171
58732.833460	2284531200.000	   6.327	4171
58732.833471	2284531200.000	   9.205	4171
58732.833483	2284531200.000	  12.882	4171
58732.833495	2284531200.000	  17.279	4171
58732.833506	2284531200.000	  22.376	4171
58732.833518	2284531200.000	  24.465	4171
58732.833529	2284531200.000	  19.295	4171
58732.833541	2284531200.000	  15.017	4171
58732.833552	2284531200.000	  10.289	4171
58732.833564	2284531200.000	   7.296	4171
58732.833576	2284531100.000	   7.247	4171
58732.833587	2284531100.000	  11.086	4171
58732.833599	2284531100.000	  15.204	4171
58732.833610	2284531100.000	  20.552	4171
58732.833622	2284531100.000	  24.245	4171
58732.833633	2284531100.000	  22.075	4171
58732.833645	2284531100.000	  16.880	4171
58732.833657	2284531100.000	  11.860	4171
58732.833668	2284531100.000	   8.037	4171
58732.833680	2284531000.000	   6.433	4171
58732.833691	2284531000.000	   9.179	4171
58732.833703	2284531000.000	  12.754	4171
58732.833714	2284531000.000	  17.419	4171
58732.833726	2284531000.000	  22.490	4171
58732.833738	2284531000.000	  24.627	4171
58732.833749	2284531000.000	  19.971	4171
58732.833761	2284531000.000	  14.579	4171
58732.833772	2284531000.000	  10.318	4171
58732.833784	2284531000.000	   7.224	4171
58732.833795	2284530900.000	   7.289	4171
58732.833807	2284530900.000	  10.490	4171
58732.833819	2284530900.000	  14.433	4171
58732.833830	2284530900.000	  20.102	4171
58732.833842	2284530900.000	  24.118	4171
58732.833853	2284530900.000	  23.747	4171
58732.833865	2284530900.000	  18.119	4171
58732.833876	2284530900.000	  12.891	4171
58732.833888	2284530900.000	   9.210	4171
58732.833900	2284530900.000	   6.538	4171
58732.833911	2284530800.000	   8.349	4171
58732.833923	2284530800.000	  11.700	4171
58732.833934	2284530800.000	  15.739	4171
58732.833946	2284530800.000	  21.698	4171
58732.833958	2284530800.000	  24.794	4171
58732.833969	2284530800.000	  21.898	4171
58732.833981	2284530800.000	  16.432	4171
58732.833992	2284530800.000	  11.810	4171
58732.834004	2284530800.000	   8.447	4171
58732.834015	2284530700.000	   6.213	4171
58732.834027	2284530700.000	   8.960	4171
58732.834039	2284530700.000	  12.546	4171
58732.834050	2284530700.000	  17.166	4171
58732.834062	2284530700.000	  21.970	4171
58732.834073	2284530700.000	  25.104	4171
58732.834085	2284530700.000	  21.480	4171
58732.834096	2284530700.000	  15.854	4171
58732.834108	2284530700.000	  11.409	4171
58732.834120	2284530700.000	   8.167	4171
58732.834131	2284530600.000	   6.782	4171
58732.834143	2284530600.000	   9.055	4171
58732.834154	2284530600.000	  12.582	4171
58732.834166	2284530600.000	  17.370	4171
58732.834177	2284530600.000	  22.679	4171
58732.834189	2284530600.000	  24.885	4171
58732.834201	2284530600.000	  21.175	4171
58732.834212	2284530600.000	  15.129	4171
58732.834224	2284530600.000	  10.989	4171
58732.834235	2284530600.000	   7.754	4171
58732.834247	2284530500.000	   6.891	4171
58732.834258	2284530500.000	   9.342	4171
58732.834270	2284530500.000	  12.760	4171
58732.834282	2284530500.000	  18.004	4171
58732.834293	2284530500.000	  22.152	4171
58732.834305	2284530500.000	  24.105	4171
58732.834316	2284530500.000	  21.071	4171
58732.834328	2284530500.000	  15.901	4171
58732.834339	2284530500.000	  11.830	4171
58732.834351	2284530500.000	   8.299	4171
58732.834363	2284530400.000	   6.667	4171
58732.834374	2284530400.000	   8.870	4171
58732.834386	2284530400.000	  12.101	4171
58732.834397	2284530400.000	  17.552	4171
58732.834409	2284530400.000	  23.021	4171
58732.834420	2284530400.000	  24.374	4171
58732.834432	2284530400.000	  20.660	4171
58732.834444	2284530400.000	  15.246	4171
58732.834455	2284530400.000	  10.852	4171
58732.834467	2284530400.000	   7.724	4171
58732.834478	2284530300.000	   7.155	4171
58732.834490	2284530300.000	  10.051	4171
58732.834501	2284530300.000	  14.366	4171
58732.834513	2284530300.000	  19.887	4171
58732.834525	2284530300.000	  24.118	4171
58732.834536	2284530300.000	  22.352	4171
58732.834548	2284530300.000	  18.852	4171
58732.834559	2284530300.000	  13.179	4171
58732.834571	2284530300.000	   9.489	4171
58732.834582	2284530300.000	   6.711	4171
58732.834594	2284530200.000	   8.056	4171
58732.834606	2284530200.000	  11.323	4171
58732.834617	2284530200.000	  16.236	4171
58732.834629	2284530200.000	  21.286	4171
58732.834640	2284530200.000	  24.133	4171
58732.834652	2284530200.000	  21.326	4171
58732.834664	2284530200.000	  16.061	4171
58732.834675	2284530200.000	  11.577	4171
58732.834687	2284530200.000	   8.273	4171
58732.834698	2284530100.000	   6.431	4171
58732.834710	2284530100.000	   9.109	4171
58732.834721	2284530100.000	  12.237	4171
58732.834733	2284530100.000	  17.238	4171
58732.834745	2284530100.000	  22.727	4171
58732.834756	2284530100.000	  23.582	4171
58732.834768	2284530100.000	  20.427	4171
58732.834779	2284530100.000	  15.294	4171
58732.834791	2284530100.000	  11.178	4171
58732.834802	2284530100.000	   7.603	4171
58732.834814	2284530000.000	   6.729	4171
58732.834826	2284530000.000	   9.785	4171
58732.834837	2284530000.000	  13.258	4171
58732.834849	2284530000.000	  18.073	4171
58732.834860	2284530000.000	  23.680	4171
58732.834872	2284530000.000	  24.573	4171
58732.834883	2284530000.000	  20.102	4171
58732.834895	2284530000.000	  14.813	4171
58732.834907	2284530000.000	  10.521	4171
58732.834918	2284530000.000	   7.568	4171
58732.834930	2284529900.000	   6.768	4171
58732.834941	2284529900.000	   9.295	4171
58732.834953	2284529900.000	  13.159	4171
58732.834964	2284529900.000	  18.508	4171
58732.834976	2284529900.000	  23.111	4171
58732.834988	2284529900.000	  24.633	4171
58732.834999	2284529900.000	  20.158	4171
58732.835011	2284529900.000	  14.808	4171
58732.835022	2284529900.000	  10.520	4171
58732.835034	2284529900.000	   7.828	4171
58732.835045	2284529800.000	   6.803	4171
58732.835057	2284529800.000	   9.023	4171
58732.835069	2284529800.000	  12.651	4171
58732.835080	2284529800.000	  18.288	4171
58732.835092	2284529800.000	  23.491	4171
58732.835103	2284529800.000	  24.841	4171
58732.835115	2284529800.000	  20.430	4171
58732.835126	2284529800.000	  15.499	4171
58732.835138	2284529800.000	  11.078	4171
58732.835150	2284529800.000	   7.862	4171
58732.835161	2284529700.000	   6.706	4171
58732.835173	2284529700.000	   9.352	4171
58732.835184	2284529700.000	  12.973	4171
58732.835196	2284529700.000	  18.274	4171
58732.835207	2284529700.000	  22.900	4171
58732.835219	2284529700.000	  24.565	4171
58732.835231	2284529700.000	  22.101	4171
58732.835242	2284529700.000	  16.086	4171
58732.835254	2284529700.000	  11.432	4171
58732.835265	2284529700.000	   8.405	4171
58732.835277	2284529600.000	   6.325	4171
58732.835289	2284529600.000	   9.107	4171
58732.835300	2284529600.000	  12.634	4171
58732.835312	2284529600.000	  16.854	4171
58732.835323	2284529600.000	  21.070	4171
58732.835335	2284529600.000	  24.666	4171
58732.835346	2284529600.000	  21.901	4171
58732.835358	2284529600.000	  17.095	4171
58732.835370	2284529600.000	  12.217	4171
58732.835381	2284529600.000	   9.092	4171
58732.835393	2284529600.000	   6.484	4171
58732.835404	2284529500.000	   8.027	4171
58732.835416	2284529500.000	  11.361	4171
58732.835427	2284529500.000	  15.118	4171
58732.835439	2284529500.000	  19.959	4171
58732.835451	2284529500.000	  23.813	4171
58732.835462	2284529500.000	  22.112	4171
58732.835474	2284529500.000	  18.627	4171
58732.835485	2284529500.000	  13.903	4171
58732.835497	2284529500.000	   9.944	4171
58732.835508	2284529500.000	   7.656	4171
58732.835520	2284529400.000	   7.044	4171
58732.835532	2284529400.000	   9.545	4171
58732.835543	2284529400.000	  12.955	4171
58732.835555	2284529400.000	  18.054	4171
58732.835566	2284529400.000	  22.715	4171
58732.835578	2284529400.000	  24.867	4171
58732.835589	2284529400.000	  21.606	4171
58732.835601	2284529400.000	  16.420	4171
58732.835613	2284529400.000	  12.196	4171
58732.835624	2284529400.000	   8.393	4171
58732.835636	2284529400.000	   6.363	4171
58732.835647	2284529300.000	   8.278	4171
58732.835659	2284529300.000	  11.143	4171
58732.835670	2284529300.000	  15.092	4171
58732.835682	2284529300.000	  19.939	4171
58732.835694	2284529300.000	  24.639	4171
58732.835705	2284529300.000	  23.321	4171
58732.835717	2284529300.000	  19.546	4171
58732.835728	2284529300.000	  14.800	4171
58732.835740	2284529300.000	  11.141	4171
58732.835751	2284529300.000	   7.973	4171
58732.835763	2284529200.000	   6.384	4171
58732.835775	2284529200.000	   8.653	4171
58732.835786	2284529200.000	  12.156	4171
58732.835798	2284529200.000	  17.489	4171
58732.835809	2284529200.000	  22.269	4171
58732.835821	2284529200.000	  25.217	4171
58732.835832	2284529200.000	  21.286	4171
58732.835844	2284529200.000	  16.733	4171
58732.835856	2284529200.000	  11.785	4171
58732.835867	2284529200.000	   8.273	4171
58732.835879	2284529100.000	   6.440	4171
58732.835890	2284529100.000	   8.876	4171
58732.835902	2284529100.000	  11.677	4171
58732.835914	2284529100.000	  16.300	4171
58732.835925	2284529100.000	  20.736	4171
58732.835937	2284529100.000	  23.965	4171
58732.835948	2284529100.000	  23.199	4171
58732.835960	2284529100.000	  17.050	4171
58732.835971	2284529100.000	  12.837	4171
58732.835983	2284529100.000	   9.190	4171
58732.835995	2284529100.000	   6.595	4171
58732.836006	2284529000.000	   7.998	4171
58732.836018	2284529000.000	  11.277	4171
58732.836029	2284529000.000	  15.110	4171
58732.836041	2284529000.000	  20.454	4171
58732.836052	2284529000.000	  23.827	4171
58732.836064	2284529000.000	  22.881	4171
58732.836076	2284529000.000	  19.519	4171
58732.836087	2284529000.000	  14.048	4171
58732.836099	2284529000.000	  10.116	4171
58732.836110	2284529000.000	   7.731	4171
58732.836122	2284528900.000	   7.154	4171
58732.836133	2284528900.000	   9.962	4171
58732.836145	2284528900.000	  12.916	4171
58732.836157	2284528900.000	  18.271	4171
58732.836168	2284528900.000	  22.627	4171
58732.836180	2284528900.000	  24.895	4171
58732.836191	2284528900.000	  20.626	4171
58732.836203	2284528900.000	  15.339	4171
58732.836214	2284528900.000	  11.460	4171
58732.836226	2284528900.000	   7.959	4171
58732.836238	2284528800.000	   6.279	4171
58732.836249	2284528800.000	   8.660	4171
